#Measuremente data, separator is tabulator
#AcX,Acy,Acz,Gx,Gy,Gz,Brake

1444	-64	18360	-5012	-241	-1166	0	
1520	-528	18256	-4832	-230	45	0	
1008	-1792	18348	-4534	-199	219	0	
1120	-1908	18076	-3533	-172	664	0	
780	-1444	18016	-1740	26	151	0	
1108	-1572	18240	-113	464	-410	0	
1276	-1880	17696	1581	459	-400	0	
324	-2620	19364	3644	216	-458	0	
1028	-1924	18252	7153	683	-546	0	
1268	-1372	18288	9687	1375	-708	0	
-2788	264	28452	9287	-3661	-678	0	
768	1584	32767	-1693	-1212	258	0	
1104	68	17280	-440	444	314	0	
352	164	18624	-391	248	1115	0	
124	164	19000	-6	517	2461	0	
-96	152	18676	649	1111	3601	0	
160	492	18072	-592	-60	4694	0	
544	-96	18296	-464	-39	5362	0	
1108	-44	17400	-1849	-1322	5331	0	
5036	-1704	20860	-568	-96	3722	0	
3928	-2608	17676	-872	421	-112	0	
1540	12	17840	-1436	777	-293	0	
2256	-232	16684	-5089	4095	-837	0	
5852	-1600	13928	-5485	160	-1904	0	
648	-1608	19624	-8835	299	-3693	0	
1400	-952	18856	-11337	-297	-5192	0	
316	-1996	19216	-12952	-228	-5013	0	
660	-2284	18856	-13569	-147	-3437	0	
988	-2800	18092	-13076	-274	-1377	0	
1580	-3180	17852	-11511	-523	-93	0	
1012	-3784	17484	-8981	-425	815	0	
1640	-3740	17292	-5841	-602	907	0	
1148	-3068	16536	-2311	-231	-305	0	
1100	-2428	16980	1152	890	-1744	0	
1480	-1948	17580	4744	676	-2462	0	
1808	-2076	18064	7991	1012	-2686	0	
20748	11488	-11732	1727	14930	-894	0	
12844	-7592	31936	-1974	102	68	0	
2732	-4428	23308	1490	3577	569	0	
1972	-1932	19264	2158	4929	1368	0	
1752	-1976	18912	6628	12064	3061	0	
456	-1004	18920	8500	15554	3320	0	
-1736	-1508	18084	3826	6108	2103	0	
-1644	-1624	17856	-1961	-4529	1336	0	
-472	-2464	18632	-4598	-8396	1572	0	
628	-2924	18428	-6004	-10066	1014	0	
624	-3292	18600	-7301	-11924	25	0	
7436	-5728	26252	-6003	-9476	-24	0	
8912	-9424	29540	1352	3915	-632	0	
656	-1468	13856	-1167	-272	-232	0	
816	-2644	19556	-924	-181	-543	0	
620	-4292	18536	-2716	338	-2866	0	
64	-3868	19708	-6285	745	-5667	0	
-36	-3580	18888	-9034	546	-6164	0	
768	-3200	17812	-8658	443	-4030	0	
1076	-3228	18172	-6445	-57	-912	0	
2196	-3440	17960	-3808	30	506	0	
2432	-3308	18052	-1652	-122	-7	0	
1420	-2756	18120	910	316	-754	0	
1672	-2068	17452	3643	730	-1281	0	
1948	-2116	17472	6317	656	-1527	0	
1460	-2712	17744	8808	590	-942	0	
1168	-2888	17564	9963	1992	-477	0	
-1104	1328	6732	-6681	-7300	486	0	
8212	-8956	32767	456	6310	1030	0	
1824	-2272	17536	815	2789	709	0	
1484	-2324	18616	2783	5829	1469	0	
900	-2240	18240	4381	8634	2086	0	
-2308	-1316	15692	348	846	613	0	
848	-2348	19104	-2082	-3450	270	0	
968	-2656	18860	-1116	-1319	926	0	
-12	-2792	17996	-3721	-5024	-147	0	
-788	-1392	18444	-8118	-12234	685	0	
-4620	612	4928	-2819	-4942	3882	0	
-4496	-2048	22288	-2037	-2680	435	0	
-652	-3944	22836	-5434	1513	-1964	0	
16	-3924	20204	-10799	1150	-4057	0	
240	-3640	17444	-13648	587	-3517	0	
608	-3324	16744	-11305	-429	-821	0	
1288	-3780	16448	-7625	-652	1092	0	
2212	-4448	17440	-5150	-257	394	0	
1860	-4096	17936	-3556	495	-1037	0	
1548	-3532	17620	-2093	321	-1973	0	
1192	-3180	17908	-303	549	-2115	0	
2232	-2808	17524	1605	876	-2093	0	
1688	-3520	17612	3889	362	-1133	0	
1412	-3804	17532	6124	468	91	0	
1292	-3884	17268	8630	319	810	0	
1068	-3672	17444	11190	396	1091	0	
976	-3560	17840	12956	620	686	0	
-21600	-7196	32767	7606	2541	-634	0	
3920	-2864	15820	671	3164	432	0	
4896	1420	5412	-1543	4689	2187	0	
1496	-1120	13228	-1108	-4621	807	0	
-2676	-4272	22464	-29	-1117	255	0	
1524	-3544	19688	-575	105	97	0	
1348	-2752	18388	-916	-387	-116	0	
756	-2296	19520	-2138	156	-314	0	
620	-2420	20148	-6739	-12	-1269	0	
756	-2928	19112	-11526	-148	-2200	0	
888	-3144	18572	-13567	-83	-1731	0	
1200	-3688	17640	-13122	-461	-683	0	
1472	-4496	17336	-11498	-613	26	0	
1264	-5212	17360	-9200	-658	153	0	
784	-5424	17220	-6735	-772	-77	0	
1088	-5580	17144	-4051	-1239	-489	0	
1224	-5292	17104	-1150	-1326	-702	0	
1836	-4656	16472	1293	-314	-547	0	
2488	-3964	15880	3055	2178	-225	0	
2392	-3840	16812	4674	5034	-515	0	
2532	-4680	16280	8854	-1485	-3	0	
568	-4436	19280	8866	2068	311	0	
2036	-3700	15784	10548	785	379	0	
1124	-3864	17824	12356	110	323	0	
1000	-3456	18260	13505	572	-24	0	
11940	4240	32767	750	23622	-466	0	
-2216	-3840	32767	-4872	-9728	-69	0	
2688	-4536	25512	937	1651	2660	0	
-16	-3068	18920	533	1433	2070	0	
-3376	184	12172	-142	-5599	2078	0	
2704	-1176	11092	-1686	-2401	2121	0	
600	-3596	18948	-325	-113	493	0	
1200	-3044	18300	-907	-270	-176	0	
1336	-2340	17948	-1698	366	-552	0	
744	-2496	19712	-5445	182	-1359	0	
992	-2796	19112	-9408	156	-2403	0	
1136	-2952	18684	-10849	49	-2025	0	
1228	-3568	17864	-10540	-181	-836	0	
1320	-4004	17672	-9304	-567	199	0	
1384	-4476	17232	-7477	-550	522	0	
1320	-4632	17492	-5356	-159	101	0	
1264	-4908	17248	-3027	-6	-607	0	
1256	-4784	17100	-658	257	-1089	0	
1372	-4628	17128	1680	587	-992	0	
1400	-4216	17624	3829	503	-591	0	
1256	-4196	17572	5485	495	-131	0	
1420	-4104	17592	7597	263	398	0	
1140	-4148	17552	9935	483	700	0	
864	-3988	17720	11195	623	197	0	
976	-3660	17780	12097	769	-612	0	
-19944	-8172	32767	8679	872	-672	0	
8100	-6464	28088	-1290	-1479	-166	0	
2084	3604	372	930	-40	2828	0	
1120	-1500	14440	1396	5037	2654	0	
1576	-4360	21784	1340	3886	2204	0	
1272	-972	11744	-2658	-1889	465	0	
-292	-1832	18300	-5866	-8875	-213	0	
9536	-3400	13788	-1052	2218	1812	0	
1048	-2764	19176	-1544	-2340	-426	0	
-244	-2904	21200	-2201	-153	-1009	0	
360	-2932	20528	-7162	11	-2786	0	
576	-3184	20172	-13843	314	-4405	0	
600	-3412	18540	-17192	22	-3327	0	
